hostel,room,bed
BURUBURU,0,1
BURUBURU,0,2
BURUBURU,1,1
BURUBURU,1,2
BURUBURU,2,1
BURUBURU,2,2
BURUBURU,3,1
BURUBURU,3,2
BURUBURU,4,1
BURUBURU,4,2
BURUBURU,5,1
BURUBURU,5,2
BURUBURU,6,1
BURUBURU,6,2
BURUBURU,7,1
BURUBURU,7,2
BURUBURU,8,1
BURUBURU,8,2
BURUBURU,9,1
BURUBURU,9,2
BURUBURU,10,1
BURUBURU,10,2
BURUBURU,11,1
BURUBURU,11,2
BURUBURU,12,1
BURUBURU,12,2
BURUBURU,13,1
BURUBURU,13,2
BURUBURU,14,1
BURUBURU,14,2
BURUBURU,15,1
BURUBURU,15,2
BURUBURU,16,1
BURUBURU,16,2
BURUBURU,17,1
BURUBURU,17,2
BURUBURU,18,1
BURUBURU,18,2
BURUBURU,19,1
BURUBURU,19,2
BURUBURU,20,1
BURUBURU,20,2
BURUBURU,21,1
BURUBURU,21,2
BURUBURU,22,1
BURUBURU,22,2
BURUBURU,23,1
BURUBURU,23,2
BURUBURU,24,1
BURUBURU,24,2
BURUBURU,25,1
BURUBURU,25,2
BURUBURU,26,1
BURUBURU,26,2
BURUBURU,27,1
BURUBURU,27,2
BURUBURU,28,1
BURUBURU,28,2
BURUBURU,29,1
BURUBURU,29,2
THORNTON,0,1
THORNTON,0,2
THORNTON,1,1
THORNTON,1,2
THORNTON,2,1
THORNTON,2,2
THORNTON,3,1
THORNTON,3,2
THORNTON,4,1
THORNTON,4,2
THORNTON,5,1
THORNTON,5,2
THORNTON,6,1
THORNTON,6,2
THORNTON,7,1
THORNTON,7,2
THORNTON,8,1
THORNTON,8,2
THORNTON,9,1
THORNTON,9,2
THORNTON,10,1
THORNTON,10,2
THORNTON,11,1
THORNTON,11,2
THORNTON,12,1
THORNTON,12,2
THORNTON,13,1
THORNTON,13,2
THORNTON,14,1
THORNTON,14,2
THORNTON,15,1
THORNTON,15,2
THORNTON,16,1
THORNTON,16,2
THORNTON,17,1
THORNTON,17,2
THORNTON,18,1
THORNTON,18,2
THORNTON,19,1
THORNTON,19,2
THORNTON,20,1
THORNTON,20,2
THORNTON,21,1
THORNTON,21,2
THORNTON,22,1
THORNTON,22,2
THORNTON,23,1
THORNTON,23,2
THORNTON,24,1
THORNTON,24,2
THORNTON,25,1
THORNTON,25,2
THORNTON,26,1
THORNTON,26,2
THORNTON,27,1
THORNTON,27,2
THORNTON,28,1
THORNTON,28,2
THORNTON,29,1
THORNTON,29,2
CBD,0,1
CBD,0,2
CBD,1,1
CBD,1,2
CBD,2,1
CBD,2,2
CBD,3,1
CBD,3,2
CBD,4,1
CBD,4,2
CBD,5,1
CBD,5,2
CBD,6,1
CBD,6,2
CBD,7,1
CBD,7,2
CBD,8,1
CBD,8,2
CBD,9,1
CBD,9,2
CBD,10,1
CBD,10,2
CBD,11,1
CBD,11,2
CBD,12,1
CBD,12,2
CBD,13,1
CBD,13,2
CBD,14,1
CBD,14,2
CBD,15,1
CBD,15,2
CBD,16,1
CBD,16,2
CBD,17,1
CBD,17,2
CBD,18,1
CBD,18,2
CBD,19,1
CBD,19,2
CBD,20,1
CBD,20,2
CBD,21,1
CBD,21,2
CBD,22,1
CBD,22,2
CBD,23,1
CBD,23,2
CBD,24,1
CBD,24,2
CBD,25,1
CBD,25,2
CBD,26,1
CBD,26,2
CBD,27,1
CBD,27,2
CBD,28,1
CBD,28,2
CBD,29,1
CBD,29,2
OLD_HALL,0,1
OLD_HALL,0,2
OLD_HALL,1,1
OLD_HALL,1,2
OLD_HALL,2,1
OLD_HALL,2,2
OLD_HALL,3,1
OLD_HALL,3,2
OLD_HALL,4,1
OLD_HALL,4,2
OLD_HALL,5,1
OLD_HALL,5,2
OLD_HALL,6,1
OLD_HALL,6,2
OLD_HALL,7,1
OLD_HALL,7,2
OLD_HALL,8,1
OLD_HALL,8,2
OLD_HALL,9,1
OLD_HALL,9,2
OLD_HALL,10,1
OLD_HALL,10,2
OLD_HALL,11,1
OLD_HALL,11,2
OLD_HALL,12,1
OLD_HALL,12,2
OLD_HALL,13,1
OLD_HALL,13,2
OLD_HALL,14,1
OLD_HALL,14,2
OLD_HALL,15,1
OLD_HALL,15,2
OLD_HALL,16,1
OLD_HALL,16,2
OLD_HALL,17,1
OLD_HALL,17,2
OLD_HALL,18,1
OLD_HALL,18,2
OLD_HALL,19,1
OLD_HALL,19,2
OLD_HALL,20,1
OLD_HALL,20,2
OLD_HALL,21,1
OLD_HALL,21,2
OLD_HALL,22,1
OLD_HALL,22,2
OLD_HALL,23,1
OLD_HALL,23,2
OLD_HALL,24,1
OLD_HALL,24,2
OLD_HALL,25,1
OLD_HALL,25,2
OLD_HALL,26,1
OLD_HALL,26,2
OLD_HALL,27,1
OLD_HALL,27,2
OLD_HALL,28,1
OLD_HALL,28,2
OLD_HALL,29,1
OLD_HALL,29,2
MARINGO,0,1
MARINGO,0,2
MARINGO,1,1
MARINGO,1,2
MARINGO,2,1
MARINGO,2,2
MARINGO,3,1
MARINGO,3,2
MARINGO,4,1
MARINGO,4,2
MARINGO,5,1
MARINGO,5,2
MARINGO,6,1
MARINGO,6,2
MARINGO,7,1
MARINGO,7,2
MARINGO,8,1
MARINGO,8,2
MARINGO,9,1
MARINGO,9,2
MARINGO,10,1
MARINGO,10,2
MARINGO,11,1
MARINGO,11,2
MARINGO,12,1
MARINGO,12,2
MARINGO,13,1
MARINGO,13,2
MARINGO,14,1
MARINGO,14,2
MARINGO,15,1
MARINGO,15,2
MARINGO,16,1
MARINGO,16,2
MARINGO,17,1
MARINGO,17,2
MARINGO,18,1
MARINGO,18,2
MARINGO,19,1
MARINGO,19,2
MARINGO,20,1
MARINGO,20,2
MARINGO,21,1
MARINGO,21,2
MARINGO,22,1
MARINGO,22,2
MARINGO,23,1
MARINGO,23,2
MARINGO,24,1
MARINGO,24,2
MARINGO,25,1
MARINGO,25,2
MARINGO,26,1
MARINGO,26,2
MARINGO,27,1
MARINGO,27,2
MARINGO,28,1
MARINGO,28,2
MARINGO,29,1
MARINGO,29,2
